tensor(13.3678, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3489, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0772, device='cuda:0', grad_fn=<MulBackward0>)
tensor(18.2019, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7222, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9763, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5930, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3086, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7447, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9235, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9603, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3802, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9442, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5583, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7379, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8116, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1576, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4692, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0527, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7447, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9164, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8229, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4627, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8740, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2859, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6364, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9301, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9451, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7382, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.2892, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.6137, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8693, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8155, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7076, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.4761, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9951, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8338, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2982, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2129, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7493, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5550, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0328, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1194, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.4893, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9640, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7061, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7322, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1628, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7614, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8361, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9065, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6362, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5333, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0168, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3293, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1722, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5858, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0989, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9046, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5342, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9925, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.0363, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0740, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0276, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9807, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5666, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7154, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6695, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5140, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5703, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9326, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6710, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9000, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2328, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9210, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7073, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2044, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4102, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2318, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.7511, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7943, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3340, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3819, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1130, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3553, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5343, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.4046, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1370, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.8550, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.7523, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7054, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6658, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3039, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9891, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.8888, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2436, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.7209, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7569, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1990, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2439, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3686, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2934, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9625, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1263, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.2090, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9997, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3399, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5129, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1390, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1163, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9710, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1705, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0114, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.7401, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.8311, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.2041, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3615, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2867, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9542, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7200, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4371, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9015, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1917, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5133, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8896, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5339, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6011, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.5345, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.6600, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9470, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.4466, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9120, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9083, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9862, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6045, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2242, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0368, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.6525, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1422, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0889, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1393, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0322, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6878, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4157, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6787, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9850, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.8098, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7250, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8457, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6793, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9724, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.7333, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0091, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0290, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5603, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3609, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3944, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.6058, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3537, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7460, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2787, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4756, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0407, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9536, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4738, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1791, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.6837, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0932, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7926, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6301, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9766, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9642, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.6606, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0638, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9184, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2806, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4270, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5916, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7277, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8021, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5686, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8975, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3644, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3949, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.2606, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4060, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7476, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7680, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.6294, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.6629, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4938, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.8089, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9342, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0749, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.3281, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8573, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9933, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8373, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7823, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1045, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6824, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4631, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5442, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4683, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4671, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9626, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.6374, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3465, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.8816, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1502, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.4600, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7102, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.2257, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3531, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.5631, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9801, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9782, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0674, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.5027, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1587, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5131, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.2531, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0482, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5858, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9535, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8604, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9011, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.6029, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0505, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6820, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9748, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.7838, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7753, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4209, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3745, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8070, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.9713, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0679, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9066, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3838, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3179, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3721, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4252, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8406, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9344, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2644, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.5211, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9579, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.9308, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9073, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0823, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1682, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8248, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2837, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6709, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9455, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9673, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.3214, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6077, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1238, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.4008, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.4017, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.9125, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1642, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8965, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3183, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1897, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1474, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.5562, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.5246, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4649, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3585, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8005, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.9890, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6453, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.4061, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9958, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4519, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.9648, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7838, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.3034, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2318, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.5842, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3454, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.2482, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9377, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.5325, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2930, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.8185, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6050, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4607, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.8032, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8691, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.0467, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1876, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3873, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1161, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3697, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2087, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8603, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.8723, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0771, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0464, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.6102, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9665, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2223, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.4248, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.4584, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0416, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3640, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6539, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.9975, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6097, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6392, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7411, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9574, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7468, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7238, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.6673, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.6823, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8769, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.9665, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9194, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5473, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3500, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0086, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0603, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.9625, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.6760, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.7413, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6645, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4950, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0667, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8882, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9484, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.1157, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.1647, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4524, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9970, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.0482, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1348, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.2910, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.5494, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7585, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.8626, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0852, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.4008, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.4241, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2670, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.3060, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0876, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.8911, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.1923, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.9267, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1589, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1414, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7966, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7219, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8043, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0103, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.2882, device='cuda:0', grad_fn=<MulBackward0>)
tensor(17.4161, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0231, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0784, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9038, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.2010, device='cuda:0', grad_fn=<MulBackward0>)
tensor(18.2859, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.6642, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7315, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1377, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2529, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7493, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.3890, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.7859, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.7843, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.3118, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.6218, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6812, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3613, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0146, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9404, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.7142, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.4308, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.1713, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1114, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.4456, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.8890, device='cuda:0', grad_fn=<MulBackward0>)
tensor(10.8095, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.8190, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.0681, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2332, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1965, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.9430, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6395, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2573, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3475, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1141, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.0621, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.9728, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3112, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6646, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.9721, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.0435, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8505, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2426, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.8336, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.7334, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1920, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.3479, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.1272, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.2990, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.7652, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.5618, device='cuda:0', grad_fn=<MulBackward0>)
tensor(16.0902, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.2947, device='cuda:0', grad_fn=<MulBackward0>)
tensor(14.7431, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3797, device='cuda:0', grad_fn=<MulBackward0>)
tensor(15.6807, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8746, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.3768, device='cuda:0', grad_fn=<MulBackward0>)
tensor(11.6386, device='cuda:0', grad_fn=<MulBackward0>)
tensor(13.6681, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.1427, device='cuda:0', grad_fn=<MulBackward0>)
tensor(12.8679, device='cuda:0', grad_fn=<MulBackward0>)
